-1.02,0.57,-1.34,-1.31,Iris-setosa
1.4,0.34,0.53,0.26,Iris-versicolor
0.67,0.34,0.42,0.39,Iris-versicolor
1.28,0.11,0.65,0.39,Iris-versicolor
-0.41,-1.74,0.14,0.13,Iris-versicolor
0.79,-0.59,0.48,0.39,Iris-versicolor
-0.17,-0.59,0.42,0.13,Iris-versicolor
0.55,0.57,0.53,0.53,Iris-versicolor
-1.14,-1.51,-0.26,-0.26,Iris-versicolor
0.91,-0.36,0.48,0.13,Iris-versicolor
-0.78,-0.82,0.08,0.26,Iris-versicolor
-1.02,-2.43,-0.15,-0.26,Iris-versicolor
0.07,-0.12,0.25,0.39,Iris-versicolor
0.19,-1.97,0.14,-0.26,Iris-versicolor
0.31,-0.36,0.53,0.26,Iris-versicolor
-0.29,-0.36,-0.09,0.13,Iris-versicolor
1.03,0.11,0.36,0.26,Iris-versicolor
-0.29,-0.12,0.42,0.39,Iris-versicolor
-0.05,-0.82,0.19,-0.26,Iris-versicolor
0.43,-1.97,0.42,0.39,Iris-versicolor
-0.29,-1.28,0.08,-0.13,Iris-versicolor
0.07,0.34,0.59,0.79,Iris-versicolor
0.31,-0.59,0.14,0.13,Iris-versicolor
0.55,-1.28,0.65,0.39,Iris-versicolor
0.31,-0.59,0.53,0,Iris-versicolor
0.67,-0.36,0.31,0.13,Iris-versicolor
0.91,-0.12,0.36,0.26,Iris-versicolor
1.16,-0.59,0.59,0.26,Iris-versicolor
1.03,-0.12,0.7,0.66,Iris-versicolor
0.19,-0.36,0.42,0.39,Iris-versicolor
-0.17,-1.05,-0.15,-0.26,Iris-versicolor
-0.41,-1.51,0.02,-0.13,Iris-versicolor
-0.41,-1.51,-0.03,-0.26,Iris-versicolor
-0.05,-0.82,0.08,0,Iris-versicolor
0.19,-0.82,0.76,0.53,Iris-versicolor
-0.54,-0.12,0.42,0.39,Iris-versicolor
0.19,0.8,0.42,0.53,Iris-versicolor
1.03,0.11,0.53,0.39,Iris-versicolor
0.55,-1.74,0.36,0.13,Iris-versicolor
-0.29,-0.12,0.19,0.13,Iris-versicolor
-0.41,-1.28,0.14,0.13,Iris-versicolor
-0.41,-1.05,0.36,0,Iris-versicolor
0.31,-0.12,0.48,0.26,Iris-versicolor
-0.05,-1.05,0.14,0,Iris-versicolor
-1.02,-1.74,-0.26,-0.26,Iris-versicolor
-0.29,-0.82,0.25,0.13,Iris-versicolor
-0.17,-0.12,0.25,0,Iris-versicolor
-0.17,-0.36,0.25,0.13,Iris-versicolor
0.43,-0.36,0.31,0.13,Iris-versicolor
-0.9,-1.28,-0.43,-0.13,Iris-versicolor
-0.17,-0.59,0.19,0.13,Iris-versicolor
0.55,0.57,1.27,1.71,Iris-virginica
-0.05,-0.82,0.76,0.92,Iris-virginica
1.52,-0.12,1.21,1.18,Iris-virginica
0.55,-0.36,1.04,0.79,Iris-virginica
0.79,-0.12,1.16,1.31,Iris-virginica
2.12,-0.12,1.61,1.18,Iris-virginica
-1.14,-1.28,0.42,0.66,Iris-virginica
1.76,-0.36,1.44,0.79,Iris-virginica
1.03,-1.28,1.16,0.79,Iris-virginica
1.64,1.26,1.33,1.71,Iris-virginica
0.79,0.34,0.76,1.05,Iris-virginica
0.67,-0.82,0.87,0.92,Iris-virginica
1.16,-0.12,0.99,1.18,Iris-virginica
-0.17,-1.28,0.7,1.05,Iris-virginica
-0.05,-0.59,0.76,1.57,Iris-virginica
0.67,0.34,0.87,1.44,Iris-virginica
0.79,-0.12,0.99,0.79,Iris-virginica
2.24,1.72,1.67,1.31,Iris-virginica
2.24,-1.05,1.78,1.44,Iris-virginica
0.19,-1.97,0.7,0.39,Iris-virginica
1.28,0.34,1.1,1.44,Iris-virginica
-0.29,-0.59,0.65,1.05,Iris-virginica
2.24,-0.59,1.67,1.05,Iris-virginica
0.55,-0.82,0.65,0.79,Iris-virginica
1.03,0.57,1.1,1.18,Iris-virginica
1.64,0.34,1.27,0.79,Iris-virginica
0.43,-0.59,0.59,0.79,Iris-virginica
0.31,-0.12,0.65,0.79,Iris-virginica
0.67,-0.59,1.04,1.18,Iris-virginica
1.64,-0.12,1.16,0.53,Iris-virginica
1.88,-0.59,1.33,0.92,Iris-virginica
2.48,1.72,1.5,1.05,Iris-virginica
0.67,-0.59,1.04,1.31,Iris-virginica
0.55,-0.59,0.76,0.39,Iris-virginica
0.31,-1.05,1.04,0.26,Iris-virginica
2.24,-0.12,1.33,1.44,Iris-virginica
0.55,0.8,1.04,1.57,Iris-virginica
0.67,0.11,0.99,0.79,Iris-virginica
0.19,-0.12,0.59,0.79,Iris-virginica
1.28,0.11,0.93,1.18,Iris-virginica
1.03,0.11,1.04,1.57,Iris-virginica
1.28,0.11,0.76,1.44,Iris-virginica
-0.05,-0.82,0.76,0.92,Iris-virginica
1.16,0.34,1.21,1.44,Iris-virginica
1.03,0.57,1.1,1.71,Iris-virginica
1.03,-0.12,0.82,1.44,Iris-virginica
0.55,-1.28,0.7,0.92,Iris-virginica
0.79,-0.12,0.82,1.05,Iris-virginica
0.43,0.8,0.93,1.44,Iris-virginica
0.07,-0.12,0.76,0.79,Iris-virginica
